XUNITS,Time (s)
YUNITS,Abosrbance (AU)
Data
0.0,0.492130788313
0.102040816327,0.377568195931
0.204081632653,0.313564913551
0.30612244898,0.285859314982
0.408163265306,0.215325221885
0.510204081633,0.164510696467
0.612244897959,0.148629625434
0.714285714286,0.108484586652
0.816326530612,0.12409699942
0.918367346939,0.0346158725248
1.02040816327,0.0833055813452
1.12244897959,0.00484830964014
1.22448979592,0.0534032563468
1.32653061224,0.0104195442384
1.42857142857,0.00792469960443
1.5306122449,0.0083636732981
1.63265306122,-0.0107352627391
1.73469387755,0.0432737832238
1.83673469388,0.0298744452888
1.9387755102,0.0137483247174
2.04081632653,0.0045312209184
2.14285714286,0.0231591419255
2.24489795918,0.00689688485463
2.34693877551,-0.00744122902078
2.44897959184,-0.0175110421659
2.55102040816,-0.00336975874551
2.65306122449,0.0437873409381
2.75510204082,-0.00581860482366
2.85714285714,-0.0261501593953
2.95918367347,-0.0099049744483
3.0612244898,-0.00795118768345
3.16326530612,0.0221209858837
3.26530612245,-0.0441585575735
3.36734693878,0.00735348988219
3.4693877551,-0.000651651476095
3.57142857143,0.0152568846749
3.67346938776,0.0127928414183
3.77551020408,-0.00110414088295
3.87755102041,-0.00732624977282
3.97959183673,0.00345763914292
4.08163265306,0.0398821807238
4.18367346939,0.0135410496763
4.28571428571,0.00518968830857
4.38775510204,0.0158064603181
4.48979591837,0.00253873729513
4.59183673469,-0.00934818438079
4.69387755102,0.0133826344868
4.79591836735,0.0193251019714
4.89795918367,-0.0160439590818
5.0,0.0086381050088
